activity,timestamp,x-axis,y-axis,z-axis
Idle,17/9/2020 16:02:33.563,-0.468552,-0.103195,9.913666
Idle,17/9/2020 16:02:33.563,-0.457779,-0.121155,9.91008
Idle,17/9/2020 16:02:33.563,-0.451782,-0.103195,9.91127
Idle,17/9/2020 16:02:33.563,-0.452988,-0.111572,9.91127
Idle,17/9/2020 16:02:33.563,-0.449387,-0.117569,9.922043
Idle,17/9/2020 16:02:33.563,-0.460175,-0.097214,9.904083
Idle,17/9/2020 16:02:33.563,-0.450592,-0.098419,9.905289
Idle,17/9/2020 16:02:33.563,-0.445801,-0.097214,9.91008
Idle,17/9/2020 16:02:33.563,-0.457779,-0.111572,9.908875
Idle,17/9/2020 16:02:33.563,-0.456573,-0.106796,9.91127
Idle,17/9/2020 16:02:33.563,-0.452988,-0.103195,9.905289
Idle,17/9/2020 16:02:33.563,-0.46257,-0.103195,9.904083
Idle,17/9/2020 16:02:33.563,-0.461365,-0.111572,9.906479
Idle,17/9/2020 16:02:33.563,-0.452988,-0.104401,9.90889
Idle,17/9/2020 16:02:33.563,-0.451782,-0.103195,9.919662
Idle,17/9/2020 16:02:33.563,-0.450592,-0.121155,9.90889
Idle,17/9/2020 16:02:33.563,-0.455383,-0.109192,9.917267
Idle,17/9/2020 16:02:33.563,-0.449387,-0.107986,9.907684
Idle,17/9/2020 16:02:33.563,-0.468552,-0.10321,9.905289
Idle,17/9/2020 16:02:33.563,-0.44101,-0.104401,9.91008
Idle,17/9/2020 16:02:33.563,-0.448196,-0.117569,9.918457
Idle,17/9/2020 16:02:33.563,-0.4422,-0.112778,9.918457
Idle,17/9/2020 16:02:33.564,-0.454178,-0.105591,9.914856
Idle,17/9/2020 16:02:33.564,-0.457779,-0.105591,9.902893
Idle,17/9/2020 16:02:33.564,-0.449387,-0.10321,9.916061
Idle,17/9/2020 16:02:33.564,-0.449387,-0.112778,9.904099
Idle,17/9/2020 16:02:33.564,-0.456573,-0.104401,9.922043
Idle,17/9/2020 16:02:33.564,-0.454178,-0.105591,9.91008
Idle,17/9/2020 16:02:33.564,-0.452988,-0.100815,9.917252
Idle,17/9/2020 16:02:33.564,-0.442215,-0.107986,9.907684
Idle,17/9/2020 16:02:33.564,-0.467346,-0.110382,9.91127
Idle,17/9/2020 16:02:33.564,-0.448196,-0.105591,9.914856
Idle,17/9/2020 16:02:33.564,-0.448196,-0.115173,9.902893
Idle,17/9/2020 16:02:33.564,-0.450592,-0.100815,9.918457
Idle,17/9/2020 16:02:33.564,-0.445801,-0.110382,9.902893
Idle,17/9/2020 16:02:33.564,-0.452988,-0.106796,9.914871
Idle,17/9/2020 16:02:33.564,-0.460175,-0.107986,9.922043
Idle,17/9/2020 16:02:33.564,-0.446991,-0.113968,9.917252
Idle,17/9/2020 16:02:33.564,-0.450592,-0.109192,9.906479
Idle,17/9/2020 16:02:33.564,-0.458969,-0.099609,9.901703
Idle,17/9/2020 16:02:33.564,-0.461365,-0.113968,9.90889
Idle,17/9/2020 16:02:33.564,-0.457779,-0.102005,9.917252
Idle,17/9/2020 16:02:33.564,-0.452988,-0.112778,9.91127
Idle,17/9/2020 16:02:33.564,-0.456573,-0.103195,9.922043
Idle,17/9/2020 16:02:33.564,-0.458969,-0.104401,9.912476
Idle,17/9/2020 16:02:33.564,-0.457779,-0.104401,9.91127
Idle,17/9/2020 16:02:33.564,-0.455383,-0.100815,9.913666
Idle,17/9/2020 16:02:33.564,-0.454178,-0.105591,9.918457
Idle,17/9/2020 16:02:33.564,-0.454178,-0.105591,9.920853
Idle,17/9/2020 16:02:33.564,-0.449387,-0.099609,9.899307
Idle,17/9/2020 16:02:33.564,-0.436234,-0.113968,9.917267
Idle,17/9/2020 16:02:33.564,-0.454178,-0.099609,9.908875
Idle,17/9/2020 16:02:33.564,-0.46257,-0.110382,9.913666
Idle,17/9/2020 16:02:33.564,-0.451782,-0.103195,9.899307
Idle,17/9/2020 16:02:33.564,-0.455383,-0.107986,9.908875
Idle,17/9/2020 16:02:33.564,-0.442215,-0.106796,9.924438
Idle,17/9/2020 16:02:33.564,-0.450592,-0.096024,9.918457
Idle,17/9/2020 16:02:33.565,-0.460175,-0.105591,9.91127
Idle,17/9/2020 16:02:33.565,-0.452988,-0.112778,9.917267
Idle,17/9/2020 16:02:33.565,-0.458969,-0.100815,9.906479
Idle,17/9/2020 16:02:33.565,-0.46376,-0.115173,9.908875
Idle,17/9/2020 16:02:33.565,-0.456573,-0.107986,9.924438
Idle,17/9/2020 16:02:33.565,-0.461365,-0.112778,9.922043
Idle,17/9/2020 16:02:33.565,-0.452988,-0.104401,9.91008
Idle,17/9/2020 16:02:33.565,-0.458969,-0.093628,9.924438
Idle,17/9/2020 16:02:37.181,-0.46257,-0.106796,9.908875
Idle,17/9/2020 16:02:37.181,-0.451782,-0.102005,9.90889
Idle,17/9/2020 16:02:37.181,-0.452988,-0.097214,9.924438
Idle,17/9/2020 16:02:37.181,-0.458969,-0.097214,9.916061
Idle,17/9/2020 16:02:37.181,-0.466156,-0.103195,9.904099
Idle,17/9/2020 16:02:37.181,-0.461365,-0.104401,9.91008
Idle,17/9/2020 16:02:37.181,-0.443405,-0.103195,9.912476
Idle,17/9/2020 16:02:37.181,-0.460175,-0.106796,9.912476
Idle,17/9/2020 16:02:37.181,-0.457779,-0.1008,9.908875
Idle,17/9/2020 16:02:37.181,-0.448196,-0.110382,9.908875
Idle,17/9/2020 16:02:37.181,-0.448196,-0.115173,9.908875
Idle,17/9/2020 16:02:37.181,-0.451782,-0.110382,9.914871
Idle,17/9/2020 16:02:37.181,-0.460175,-0.102005,9.900497
Idle,17/9/2020 16:02:37.181,-0.458969,-0.110382,9.912476
Idle,17/9/2020 16:02:37.181,-0.458969,-0.113968,9.908875
Idle,17/9/2020 16:02:37.181,-0.448196,-0.116364,9.916061
Idle,17/9/2020 16:02:37.181,-0.451782,-0.102005,9.904099
Idle,17/9/2020 16:02:37.181,-0.448196,-0.115173,9.91008
Idle,17/9/2020 16:02:37.181,-0.454178,-0.100815,9.896912
Idle,17/9/2020 16:02:37.181,-0.457779,-0.103195,9.922043
Idle,17/9/2020 16:02:37.181,-0.456573,-0.097214,9.907684
Idle,17/9/2020 16:02:37.181,-0.472137,-0.102005,9.907684
Idle,17/9/2020 16:02:37.181,-0.455383,-0.105591,9.908875
Idle,17/9/2020 16:02:37.181,-0.445801,-0.105591,9.900497
Idle,17/9/2020 16:02:37.181,-0.432632,-0.107986,9.908875
Idle,17/9/2020 16:02:37.181,-0.46376,-0.105591,9.919647
Idle,17/9/2020 16:02:37.181,-0.46376,-0.094818,9.91008
Idle,17/9/2020 16:02:37.181,-0.448196,-0.102005,9.907684
Idle,17/9/2020 16:02:37.181,-0.452988,-0.1008,9.905289
Idle,17/9/2020 16:02:37.182,-0.451782,-0.106796,9.898102
Idle,17/9/2020 16:02:37.182,-0.452988,-0.10321,9.917252
Idle,17/9/2020 16:02:37.182,-0.457779,-0.111572,9.918457
Idle,17/9/2020 16:02:37.182,-0.4422,-0.10321,9.899307
Idle,17/9/2020 16:02:37.182,-0.448196,-0.099609,9.906494
Idle,17/9/2020 16:02:37.182,-0.456573,-0.111572,9.900497
Idle,17/9/2020 16:02:37.182,-0.454178,-0.106796,9.902893
Idle,17/9/2020 16:02:37.182,-0.455383,-0.096024,9.906494
Idle,17/9/2020 16:02:37.182,-0.449387,-0.105591,9.920853
Idle,17/9/2020 16:02:37.182,-0.461365,-0.112778,9.902893
Idle,17/9/2020 16:02:37.182,-0.457779,-0.109177,9.904099
Idle,17/9/2020 16:02:37.182,-0.44101,-0.102005,9.896912
Idle,17/9/2020 16:02:37.182,-0.451782,-0.105591,9.92923
Idle,17/9/2020 16:02:37.182,-0.458969,-0.111588,9.904099
Idle,17/9/2020 16:02:37.182,-0.449387,-0.103195,9.914856
Idle,17/9/2020 16:02:37.182,-0.455383,-0.104401,9.90889
Idle,17/9/2020 16:02:37.182,-0.451782,-0.104401,9.906479
Idle,17/9/2020 16:02:37.182,-0.443405,-0.094818,9.917252
Idle,17/9/2020 16:02:37.182,-0.460175,-0.098419,9.91127
Idle,17/9/2020 16:02:37.182,-0.449387,-0.113968,9.906479
Idle,17/9/2020 16:02:37.182,-0.450592,-0.10321,9.920853
Idle,17/9/2020 16:02:37.182,-0.44101,-0.106796,9.919647
Idle,17/9/2020 16:02:37.182,-0.456573,-0.104401,9.91246
Idle,17/9/2020 16:02:37.182,-0.46257,-0.102005,9.925644
Idle,17/9/2020 16:02:37.182,-0.460175,-0.109192,9.899307
Idle,17/9/2020 16:02:37.182,-0.448196,-0.093628,9.914856
Idle,17/9/2020 16:02:37.182,-0.457779,-0.106796,9.907684
Idle,17/9/2020 16:02:37.182,-0.468552,-0.111572,9.916061
Idle,17/9/2020 16:02:37.182,-0.466156,-0.105591,9.916061
Idle,17/9/2020 16:02:37.182,-0.443405,-0.103195,9.901703
Idle,17/9/2020 16:02:37.182,-0.461365,-0.102005,9.901703
Idle,17/9/2020 16:02:37.182,-0.454178,-0.109177,9.91127
Idle,17/9/2020 16:02:37.182,-0.454178,-0.105591,9.916061
Idle,17/9/2020 16:02:37.182,-0.449387,-0.10321,9.916061
Idle,17/9/2020 16:02:37.182,-0.452988,-0.105591,9.916061
Idle,17/9/2020 16:02:37.182,-0.452988,-0.088837,9.919647
Idle,17/9/2020 16:02:37.182,-0.452988,-0.107986,9.924438
Idle,17/9/2020 16:02:37.182,-0.448196,-0.103195,9.917267
Idle,17/9/2020 16:02:37.182,-0.451782,-0.099609,9.913666
Idle,17/9/2020 16:02:37.182,-0.458969,-0.099609,9.906494
Idle,17/9/2020 16:02:37.182,-0.454178,-0.104401,9.914871
Idle,17/9/2020 16:02:37.182,-0.468552,-0.110382,9.907684
Idle,17/9/2020 16:02:37.182,-0.454178,-0.098419,9.916061
Idle,17/9/2020 16:02:37.182,-0.461365,-0.105591,9.914871
Idle,17/9/2020 16:02:37.182,-0.452988,-0.110382,9.904099
Idle,17/9/2020 16:02:37.182,-0.46376,-0.096008,9.916061
Idle,17/9/2020 16:02:37.182,-0.449387,-0.109177,9.920853
Idle,17/9/2020 16:02:37.182,-0.46376,-0.105591,9.917252
Idle,17/9/2020 16:02:37.182,-0.460175,-0.092422,9.902893
Idle,17/9/2020 16:02:37.182,-0.458969,-0.096024,9.907684
Idle,17/9/2020 16:02:37.182,-0.449387,-0.113968,9.917252
Idle,17/9/2020 16:02:37.182,-0.462555,-0.104401,9.906479
Idle,17/9/2020 16:02:37.182,-0.458969,-0.115173,9.91008
Idle,17/9/2020 16:02:37.182,-0.451782,-0.102005,9.913666
Idle,17/9/2020 16:02:37.182,-0.469742,-0.104401,9.916061
Idle,17/9/2020 16:02:37.182,-0.455383,-0.107986,9.914871
Idle,17/9/2020 16:02:37.182,-0.448196,-0.118759,9.902893
Idle,17/9/2020 16:02:37.182,-0.451782,-0.104401,9.907684
Idle,17/9/2020 16:02:37.182,-0.454178,-0.098419,9.91008
Idle,17/9/2020 16:02:37.182,-0.451782,-0.097214,9.916061
Idle,17/9/2020 16:02:37.182,-0.448196,-0.109192,9.912476
Idle,17/9/2020 16:02:40.806,-0.452988,-0.098419,9.906479
Idle,17/9/2020 16:02:40.806,-0.456573,-0.110382,9.907684
Idle,17/9/2020 16:02:40.806,-0.460175,-0.109192,9.922043
Idle,17/9/2020 16:02:40.806,-0.452988,-0.099609,9.914871
Idle,17/9/2020 16:02:40.806,-0.451782,-0.102005,9.906494
Idle,17/9/2020 16:02:40.806,-0.455383,-0.100815,9.916061
Idle,17/9/2020 16:02:40.806,-0.445801,-0.107986,9.90889
Idle,17/9/2020 16:02:40.806,-0.454178,-0.100815,9.922043
Idle,17/9/2020 16:02:40.806,-0.447006,-0.099609,9.916061
Idle,17/9/2020 16:02:40.806,-0.46376,-0.102005,9.900497
Idle,17/9/2020 16:02:40.806,-0.454178,-0.107986,9.919662
Idle,17/9/2020 16:02:40.806,-0.46257,-0.109192,9.900497
Idle,17/9/2020 16:02:40.806,-0.4422,-0.105591,9.92923
Idle,17/9/2020 16:02:40.806,-0.455383,-0.109177,9.907684
Idle,17/9/2020 16:02:40.806,-0.46376,-0.094818,9.919662
Idle,17/9/2020 16:02:40.806,-0.451782,-0.104401,9.91008
Idle,17/9/2020 16:02:40.806,-0.456573,-0.090027,9.907684
Idle,17/9/2020 16:02:40.806,-0.443405,-0.109192,9.905289
Idle,17/9/2020 16:02:40.806,-0.452988,-0.098419,9.91127
Idle,17/9/2020 16:02:40.806,-0.447006,-0.099609,9.920853
Idle,17/9/2020 16:02:40.806,-0.446991,-0.106781,9.913666
Idle,17/9/2020 16:02:40.806,-0.450592,-0.111572,9.906494
Idle,17/9/2020 16:02:40.806,-0.449387,-0.100815,9.902893
Idle,17/9/2020 16:02:40.806,-0.454178,-0.107986,9.91008
Idle,17/9/2020 16:02:40.806,-0.455383,-0.106796,9.919647
Idle,17/9/2020 16:02:40.806,-0.448196,-0.104401,9.918457
Idle,17/9/2020 16:02:40.806,-0.452988,-0.099609,9.91127
Idle,17/9/2020 16:02:40.806,-0.455383,-0.096024,9.919647
Idle,17/9/2020 16:02:40.806,-0.450592,-0.109192,9.913666
Idle,17/9/2020 16:02:40.806,-0.457779,-0.102005,9.916061
Idle,17/9/2020 16:02:40.806,-0.458969,-0.104401,9.913666
Idle,17/9/2020 16:02:40.806,-0.452988,-0.093628,9.913666
Idle,17/9/2020 16:02:40.806,-0.464966,-0.093628,9.907684
Idle,17/9/2020 16:02:40.806,-0.461365,-0.112778,9.916061
Idle,17/9/2020 16:02:40.806,-0.456573,-0.102005,9.902893
Idle,17/9/2020 16:02:40.806,-0.449387,-0.097214,9.913666
Idle,17/9/2020 16:02:40.807,-0.454178,-0.096024,9.902893
Idle,17/9/2020 16:02:40.807,-0.457779,-0.106796,9.905289
Idle,17/9/2020 16:02:40.807,-0.455383,-0.102005,9.920853
Idle,17/9/2020 16:02:40.807,-0.461365,-0.104401,9.91127
Idle,17/9/2020 16:02:40.807,-0.450592,-0.100815,9.906494
Idle,17/9/2020 16:02:40.807,-0.457779,-0.1008,9.907684
Idle,17/9/2020 16:02:40.807,-0.451797,-0.097214,9.91127
Idle,17/9/2020 16:02:40.807,-0.461365,-0.103195,9.907684
Idle,17/9/2020 16:02:40.807,-0.455383,-0.105591,9.91127
Idle,17/9/2020 16:02:40.807,-0.460175,-0.084045,9.919647
Idle,17/9/2020 16:02:40.807,-0.446991,-0.10321,9.90889
Idle,17/9/2020 16:02:40.807,-0.454178,-0.091232,9.902893
Idle,17/9/2020 16:02:40.807,-0.467346,-0.099609,9.919647
Idle,17/9/2020 16:02:40.807,-0.455383,-0.102005,9.918457
Idle,17/9/2020 16:02:40.807,-0.448196,-0.107986,9.914871
Idle,17/9/2020 16:02:40.807,-0.456573,-0.097214,9.907684
Idle,17/9/2020 16:02:40.807,-0.450592,-0.105591,9.906479
Idle,17/9/2020 16:02:40.807,-0.457764,-0.106796,9.913666
Idle,17/9/2020 16:02:40.807,-0.449387,-0.109192,9.900497
Idle,17/9/2020 16:02:40.807,-0.450592,-0.107986,9.907684
Idle,17/9/2020 16:02:40.807,-0.448196,-0.096024,9.898102
Idle,17/9/2020 16:02:40.807,-0.464951,-0.098419,9.916061
Idle,17/9/2020 16:02:40.808,-0.474533,-0.094818,9.905289
Idle,17/9/2020 16:02:40.808,-0.445801,-0.099609,9.916061
Idle,17/9/2020 16:02:40.808,-0.456573,-0.096024,9.907684
Idle,17/9/2020 16:02:40.808,-0.457779,-0.109192,9.899307
Idle,17/9/2020 16:02:40.808,-0.457779,-0.102005,9.900497
Idle,17/9/2020 16:02:40.808,-0.469742,-0.1008,9.896912
Idle,17/9/2020 16:02:40.808,-0.450592,-0.110382,9.899307
Idle,17/9/2020 16:02:40.808,-0.442215,-0.094818,9.902893
Idle,17/9/2020 16:02:40.808,-0.457779,-0.096024,9.906494
Idle,17/9/2020 16:02:40.808,-0.444611,-0.104401,9.904099
Idle,17/9/2020 16:02:40.808,-0.454178,-0.102005,9.912476
Idle,17/9/2020 16:02:40.808,-0.456573,-0.098419,9.917267
Idle,17/9/2020 16:02:40.808,-0.449402,-0.094818,9.912476
Idle,17/9/2020 16:02:40.808,-0.448196,-0.096024,9.91127
Idle,17/9/2020 16:02:40.808,-0.458969,-0.103195,9.896912
Idle,17/9/2020 16:02:40.808,-0.462555,-0.106796,9.908875
Idle,17/9/2020 16:02:40.808,-0.456573,-0.091232,9.91127
Idle,17/9/2020 16:02:40.808,-0.448196,-0.103195,9.916061
Idle,17/9/2020 16:02:40.808,-0.452988,-0.099609,9.898102
Idle,17/9/2020 16:02:40.808,-0.448196,-0.109177,9.904099
Idle,17/9/2020 16:02:40.808,-0.452988,-0.106781,9.908875
Idle,17/9/2020 16:02:40.808,-0.458969,-0.097214,9.905289
Idle,17/9/2020 16:02:40.808,-0.445801,-0.111572,9.91127
Idle,17/9/2020 16:02:40.808,-0.457764,-0.098419,9.925644
Idle,17/9/2020 16:02:40.808,-0.448196,-0.096024,9.913666
Idle,17/9/2020 16:02:40.808,-0.454178,-0.113983,9.906479
Idle,17/9/2020 16:02:40.808,-0.457779,-0.097214,9.907684
Idle,17/9/2020 16:02:40.808,-0.461365,-0.102005,9.905289
Idle,17/9/2020 16:02:40.808,-0.450592,-0.102005,9.895706
Idle,17/9/2020 16:02:40.808,-0.456573,-0.106781,9.91008
Idle,17/9/2020 16:02:40.808,-0.46257,-0.105591,9.908875
Idle,17/9/2020 16:02:40.808,-0.449387,-0.103195,9.914871
Idle,17/9/2020 16:02:44.429,-0.460175,-0.103195,9.91127
Idle,17/9/2020 16:02:44.43,-0.458969,-0.104401,9.901703
Idle,17/9/2020 16:02:44.43,-0.443405,-0.094818,9.900497
Idle,17/9/2020 16:02:44.43,-0.46257,-0.096024,9.913666
Idle,17/9/2020 16:02:44.43,-0.460175,-0.109192,9.908875
Idle,17/9/2020 16:02:44.43,-0.452988,-0.105591,9.900497
Idle,17/9/2020 16:02:44.43,-0.456573,-0.102005,9.91127
Idle,17/9/2020 16:02:44.43,-0.455383,-0.098419,9.914871
Idle,17/9/2020 16:02:44.43,-0.457779,-0.097214,9.907684
Idle,17/9/2020 16:02:44.43,-0.444611,-0.104401,9.914856
Idle,17/9/2020 16:02:44.43,-0.450592,-0.100815,9.91008
Idle,17/9/2020 16:02:44.43,-0.444611,-0.090027,9.907684
Idle,17/9/2020 16:02:44.43,-0.462555,-0.099609,9.907684
Idle,17/9/2020 16:02:44.43,-0.454178,-0.102005,9.907684
Idle,17/9/2020 16:02:44.43,-0.456573,-0.099609,9.895706
Idle,17/9/2020 16:02:44.43,-0.457779,-0.099609,9.912476
Idle,17/9/2020 16:02:44.43,-0.457779,-0.087631,9.908875
Idle,17/9/2020 16:02:44.43,-0.443405,-0.104401,9.899307
Idle,17/9/2020 16:02:44.43,-0.44101,-0.112778,9.894516
Idle,17/9/2020 16:02:44.43,-0.457779,-0.104401,9.89093
Idle,17/9/2020 16:02:44.43,-0.447006,-0.094818,9.906494
Idle,17/9/2020 16:02:44.43,-0.451782,-0.099609,9.901703
Idle,17/9/2020 16:02:44.43,-0.457779,-0.100815,9.902893
Idle,17/9/2020 16:02:44.43,-0.460175,-0.104401,9.898102
Idle,17/9/2020 16:02:44.43,-0.448196,-0.1008,9.917252
Idle,17/9/2020 16:02:44.43,-0.452988,-0.092422,9.907684
Idle,17/9/2020 16:02:44.43,-0.46376,-0.105591,9.908875
Idle,17/9/2020 16:02:44.43,-0.452988,-0.096024,9.917252
Idle,17/9/2020 16:02:44.43,-0.4422,-0.099609,9.902893
Idle,17/9/2020 16:02:44.43,-0.446991,-0.111572,9.914856
Idle,17/9/2020 16:02:44.43,-0.438629,-0.100815,9.908875
Idle,17/9/2020 16:02:44.43,-0.457779,-0.119965,9.905289
Idle,17/9/2020 16:02:44.43,-0.446991,-0.104401,9.907684
Idle,17/9/2020 16:02:44.43,-0.455383,-0.100815,9.901703
Idle,17/9/2020 16:02:44.43,-0.450592,-0.091232,9.912476
Idle,17/9/2020 16:02:44.43,-0.469742,-0.099609,9.899307
Idle,17/9/2020 16:02:44.43,-0.455383,-0.111572,9.901703
Idle,17/9/2020 16:02:44.43,-0.454178,-0.104401,9.902893
Idle,17/9/2020 16:02:44.43,-0.464951,-0.093628,9.904099
Idle,17/9/2020 16:02:44.43,-0.466156,-0.111572,9.906479
Idle,17/9/2020 16:02:44.43,-0.452988,-0.106796,9.912476
Idle,17/9/2020 16:02:44.43,-0.455383,-0.097214,9.91008
Idle,17/9/2020 16:02:44.43,-0.435028,-0.104401,9.902893
Idle,17/9/2020 16:02:44.43,-0.46257,-0.088837,9.907684
Idle,17/9/2020 16:02:44.43,-0.46257,-0.107986,9.907684
Idle,17/9/2020 16:02:44.43,-0.443405,-0.092422,9.901703
Idle,17/9/2020 16:02:44.43,-0.450592,-0.099609,9.913666
Idle,17/9/2020 16:02:44.43,-0.466156,-0.099609,9.917252
Idle,17/9/2020 16:02:44.43,-0.455383,-0.1008,9.908875
Idle,17/9/2020 16:02:44.43,-0.449387,-0.099609,9.898102
Idle,17/9/2020 16:02:44.43,-0.460175,-0.096024,9.914871
Idle,17/9/2020 16:02:44.43,-0.456573,-0.104401,9.914856
Idle,17/9/2020 16:02:44.43,-0.456573,-0.109177,9.91008
Idle,17/9/2020 16:02:44.43,-0.446991,-0.099609,9.906479
Idle,17/9/2020 16:02:44.43,-0.448196,-0.096024,9.91127
Idle,17/9/2020 16:02:44.43,-0.449387,-0.1008,9.91008
Idle,17/9/2020 16:02:44.43,-0.455383,-0.102005,9.91127
Idle,17/9/2020 16:02:44.43,-0.454178,-0.104401,9.899307
Idle,17/9/2020 16:02:44.43,-0.466156,-0.100815,9.905289
Idle,17/9/2020 16:02:44.43,-0.456573,-0.091232,9.91008
Idle,17/9/2020 16:02:44.43,-0.452988,-0.099609,9.91008
Idle,17/9/2020 16:02:44.43,-0.460175,-0.10321,9.913666
Idle,17/9/2020 16:02:44.43,-0.450592,-0.103195,9.902893
Idle,17/9/2020 16:02:44.43,-0.457779,-0.097214,9.908875
Idle,17/9/2020 16:02:44.43,-0.447006,-0.097214,9.91127
Idle,17/9/2020 16:02:44.43,-0.455383,-0.100815,9.906494
Idle,17/9/2020 16:02:44.43,-0.461365,-0.094818,9.908875
Idle,17/9/2020 16:02:44.43,-0.44101,-0.094818,9.907684
Idle,17/9/2020 16:02:44.43,-0.458969,-0.099609,9.908875
Idle,17/9/2020 16:02:44.43,-0.448196,-0.096024,9.906479
Idle,17/9/2020 16:02:44.43,-0.460175,-0.105591,9.90889
Idle,17/9/2020 16:02:44.43,-0.456573,-0.104401,9.902893
Idle,17/9/2020 16:02:44.43,-0.461365,-0.106781,9.916061
Idle,17/9/2020 16:02:44.43,-0.454178,-0.102005,9.913666
Idle,17/9/2020 16:02:44.43,-0.450592,-0.106796,9.896912
Idle,17/9/2020 16:02:44.43,-0.450592,-0.099609,9.898102
Idle,17/9/2020 16:02:44.43,-0.451782,-0.098419,9.914856
Idle,17/9/2020 16:02:44.43,-0.448196,-0.092422,9.890915
Idle,17/9/2020 16:02:44.43,-0.442215,-0.096008,9.908875
Idle,17/9/2020 16:02:44.431,-0.447006,-0.117569,9.896912
Idle,17/9/2020 16:02:44.431,-0.452988,-0.102005,9.923248
Idle,17/9/2020 16:02:44.431,-0.450592,-0.104401,9.906479
Idle,17/9/2020 16:02:44.431,-0.457779,-0.091232,9.912476
Idle,17/9/2020 16:02:44.431,-0.454178,-0.100815,9.906494
Idle,17/9/2020 16:02:44.431,-0.455383,-0.104401,9.918457
Idle,17/9/2020 16:02:44.431,-0.46376,-0.096024,9.91127
Idle,17/9/2020 16:02:44.431,-0.448196,-0.107986,9.899307
Idle,17/9/2020 16:02:44.431,-0.442215,-0.099609,9.902893
Idle,17/9/2020 16:02:44.431,-0.455383,-0.102005,9.907684
Idle,17/9/2020 16:02:44.431,-0.451782,-0.110382,9.916061
Idle,17/9/2020 16:02:48.056,-0.455383,-0.090027,9.908875
Idle,17/9/2020 16:02:48.056,-0.452988,-0.087631,9.907684
Idle,17/9/2020 16:02:48.056,-0.444595,-0.109192,9.89212
Idle,17/9/2020 16:02:48.056,-0.448196,-0.112778,9.89212
Idle,17/9/2020 16:02:48.056,-0.456573,-0.090027,9.902893
Idle,17/9/2020 16:02:48.056,-0.448196,-0.117569,9.919647
Idle,17/9/2020 16:02:48.056,-0.4422,-0.096024,9.91008
Idle,17/9/2020 16:02:48.056,-0.445801,-0.094818,9.912476
Idle,17/9/2020 16:02:48.056,-0.454178,-0.118759,9.902893
Idle,17/9/2020 16:02:48.056,-0.444611,-0.099609,9.919662
Idle,17/9/2020 16:02:48.056,-0.449387,-0.099609,9.906494
Idle,17/9/2020 16:02:48.056,-0.451782,-0.106796,9.91127
Idle,17/9/2020 16:02:48.056,-0.451782,-0.098404,9.905289
Idle,17/9/2020 16:02:48.056,-0.460175,-0.093613,9.898102
Idle,17/9/2020 16:02:48.056,-0.461365,-0.104401,9.901703
Idle,17/9/2020 16:02:48.056,-0.456573,-0.085251,9.919647
Idle,17/9/2020 16:02:48.056,-0.444595,-0.1008,9.913666
Idle,17/9/2020 16:02:48.056,-0.457779,-0.103195,9.90889
Idle,17/9/2020 16:02:48.056,-0.461365,-0.093628,9.91127
Idle,17/9/2020 16:02:48.056,-0.449402,-0.097214,9.923248
Idle,17/9/2020 16:02:48.056,-0.437424,-0.104401,9.91008
Idle,17/9/2020 16:02:48.056,-0.443405,-0.10321,9.900497
Idle,17/9/2020 16:02:48.056,-0.46376,-0.099609,9.906494
Idle,17/9/2020 16:02:48.056,-0.452988,-0.109177,9.912476
Idle,17/9/2020 16:02:48.056,-0.443405,-0.092422,9.907684
Idle,17/9/2020 16:02:48.056,-0.457779,-0.103195,9.916061
Idle,17/9/2020 16:02:48.056,-0.456573,-0.091232,9.912476
Idle,17/9/2020 16:02:48.056,-0.454178,-0.102005,9.90889
Idle,17/9/2020 16:02:48.056,-0.449387,-0.117569,9.914856
Idle,17/9/2020 16:02:48.056,-0.449387,-0.099609,9.905289
Idle,17/9/2020 16:02:48.056,-0.458969,-0.097214,9.91127
Idle,17/9/2020 16:02:48.056,-0.455383,-0.106796,9.908875
Idle,17/9/2020 16:02:48.057,-0.443405,-0.1008,9.901703
Idle,17/9/2020 16:02:48.057,-0.457779,-0.105591,9.914871
Idle,17/9/2020 16:02:48.057,-0.450592,-0.115173,9.904099
Idle,17/9/2020 16:02:48.057,-0.456573,-0.107986,9.904083
Idle,17/9/2020 16:02:48.057,-0.457779,-0.103195,9.93042
Idle,17/9/2020 16:02:48.057,-0.455383,-0.112778,9.906479
Idle,17/9/2020 16:02:48.057,-0.445801,-0.10321,9.907684
Idle,17/9/2020 16:02:48.057,-0.456573,-0.107986,9.91127
Idle,17/9/2020 16:02:48.057,-0.446991,-0.105591,9.901688
Idle,17/9/2020 16:02:48.057,-0.456573,-0.097214,9.91008
Idle,17/9/2020 16:02:48.057,-0.44101,-0.104401,9.91008
Idle,17/9/2020 16:02:48.057,-0.467346,-0.099609,9.907684
Idle,17/9/2020 16:02:48.057,-0.448196,-0.088837,9.918457
Idle,17/9/2020 16:02:48.057,-0.442215,-0.109177,9.91008
Idle,17/9/2020 16:02:48.057,-0.451782,-0.103195,9.900497
Idle,17/9/2020 16:02:48.057,-0.470932,-0.107986,9.900497
Idle,17/9/2020 16:02:48.057,-0.466156,-0.099609,9.918457
Idle,17/9/2020 16:02:48.057,-0.448196,-0.103195,9.896912
Idle,17/9/2020 16:02:48.057,-0.450592,-0.092422,9.918457
Idle,17/9/2020 16:02:48.057,-0.447006,-0.103195,9.894516
Idle,17/9/2020 16:02:48.057,-0.452988,-0.110382,9.912476
